app,keyCount,mouseCount,freq,year,month,day,hour
explorer,0,19,2.916666666666667,2024,10,25,16
explorer,0,9,1.25,2024,10,25,17
explorer,6,98,3.3595238095238096,2024,10,25,18
explorer,9,31,1.7833333333333332,2024,10,25,19
explorer,0,63,2.9916666666666663,2024,10,25,20
explorer,0,62,3.916666666666667,2024,10,25,21
explorer,0,46,1.4833333333333332,2024,10,25,22
explorer,0,4,0.45,2024,10,25,23
cloudmusic,0,1,0.25,2024,10,25,13
cloudmusic,0,4,0.1666666666666666,2024,10,25,14
cloudmusic,0,7,0.45,2024,10,25,15
cloudmusic,0,1,0.1666666666666666,2024,10,25,17
cloudmusic,0,2,0.2,2024,10,25,18
cloudmusic,0,1,0.2,2024,10,25,19
cloudmusic,0,3,0.375,2024,10,25,20
cloudmusic,0,1,0.1666666666666666,2024,10,25,21
MuMuPlayer,0,1445,34.91666666666666,2024,10,25,12
MuMuPlayer,0,637,13.976190476190476,2024,10,25,13
MuMuPlayer,0,207,3.5000000000000004,2024,10,25,20
MuMuPlayer,0,34,1.25,2024,10,25,21
MuMuPlayer,0,1176,35.2,2024,10,25,23
MuMuPlayerUpdater,0,2,0.25,2024,10,25,20
steamwebhelper,0,7,0.1666666666666666,2024,10,25,16
devcpp,4175,607,26.316666666666656,2024,10,25,14
devcpp,1249,1075,20.75,2024,10,25,15
devcpp,2888,78,15.91666666666667,2024,10,25,16
devcpp,1324,141,11.999999999999998,2024,10,25,17
devcpp,0,1,0.1428571428571428,2024,10,25,18
Code,2452,235,23.78333333333333,2024,10,25,19
Code,8,116,0.5833333333333333,2024,10,25,20
Code,72,15,1.0333333333333332,2024,10,25,22
Code,0,1,0.2,2024,10,25,23
Feishu,134,73,2.833333333333333,2024,10,25,20
QQ,0,9,0.5833333333333333,2024,10,25,12
QQ,120,58,1.5833333333333333,2024,10,25,13
QQ,213,30,2.3666666666666667,2024,10,25,14
QQ,786,324,5.716666666666667,2024,10,25,15
QQ,1007,212,6.383333333333334,2024,10,25,16
QQ,989,292,6.75,2024,10,25,17
QQ,554,252,2.276190476190476,2024,10,25,18
QQ,23,9,0.6666666666666666,2024,10,25,19
QQ,305,411,3.6583333333333337,2024,10,25,20
QQ,0,212,2.25,2024,10,25,21
QQ,963,351,15.566666666666666,2024,10,25,22
QQ,258,139,8.866666666666667,2024,10,25,23
WeChat,164,97,1.976190476190476,2024,10,25,13
WeChat,4,68,0.8166666666666667,2024,10,25,14
WeChat,196,122,2.333333333333333,2024,10,25,16
WeChat,43,2,1.25,2024,10,25,17
WeChat,477,67,2.826190476190476,2024,10,25,18
WeChat,0,13,0.4166666666666666,2024,10,25,19
WeChat,0,15,0.3333333333333333,2024,10,25,20
WeChat,1,40,0.1666666666666666,2024,10,25,21
WeChat,327,27,5.449999999999999,2024,10,25,22
WeChat,0,1,0.3333333333333333,2024,10,25,23
Typora,523,3,2.166666666666667,2024,10,25,19
Typora,510,153,3.366666666666667,2024,10,25,20
Typora,57,37,0.45,2024,10,25,22
wps,0,27,0.25,2024,10,25,14
wps,0,1,0.1666666666666666,2024,10,25,17
wps,227,276,7.083333333333333,2024,10,25,18
wps,0,27,0.125,2024,10,25,20
wps,10,2755,5.916666666666666,2024,10,25,21
wpspdf,187,64,3.0,2024,10,25,21
TickTick,134,44,2.083333333333333,2024,10,25,20
TickTick,0,1,0.125,2024,10,25,20
SysDefault,0,79,8.816666666666665,2024,10,24,23
SysDefault,0,22,2.916666666666667,2024,10,25,12
SysDefault,0,44,5.30952380952381,2024,10,25,13
SysDefault,0,61,8.799999999999999,2024,10,25,14
SysDefault,0,110,11.583333333333336,2024,10,25,15
SysDefault,1,94,8.416666666666668,2024,10,25,16
SysDefault,0,106,8.749999999999998,2024,10,25,17
SysDefault,0,129,3.8928571428571432,2024,10,25,18
SysDefault,2,23,4.033333333333333,2024,10,25,19
SysDefault,0,42,5.824999999999998,2024,10,25,20
SysDefault,0,37,2.5,2024,10,25,21
SysDefault,0,20,3.983333333333334,2024,10,25,22
SysDefault,0,15,2.7,2024,10,25,23
msedge,72,226,2.1166666666666667,2024,10,26,09
msedge,546,331,22.116666666666667,2024,10,26,21
msedge,81,364,28.416666666666664,2024,10,26,22
msedge,83,60,5.033333333333333,2024,10,26,23
OneDrive,0,2,0.3333333333333333,2024,10,26,23
LockApp,0,2,1.0,2024,10,26,21
StartMenuExperienceHost,0,1,0.3333333333333333,2024,10,26,00
StartMenuExperienceHost,0,1,0.2,2024,10,26,09
SearchHost,0,1,0.3333333333333333,2024,10,26,00
ShellExperienceHost,35,7,0.3333333333333333,2024,10,26,21
explorer,0,4,0.45,2024,10,26,09
explorer,6,5,1.0333333333333332,2024,10,26,21
explorer,0,8,1.0833333333333333,2024,10,26,22
explorer,0,5,0.3666666666666667,2024,10,26,23
cloudmusic,0,1,0.5,2024,10,26,09
cloudmusic,0,1,0.3333333333333333,2024,10,26,21
MuMuPlayer,0,809,25.666666666666668,2024,10,26,00
MuMuPlayer,0,415,8.45,2024,10,26,21
devcpp,640,7,3.533333333333334,2024,10,26,23
Code,0,1,0.2,2024,10,26,23
QQ,10,116,1.6166666666666665,2024,10,26,09
QQ,427,235,7.78333333333333,2024,10,26,21
QQ,13,73,1.4166666666666663,2024,10,26,22
QQ,0,14,0.5,2024,10,26,23
WeChat,0,1,0.3333333333333333,2024,10,26,00
et,4,20,1.1666666666666667,2024,10,26,23
wps,4,1,0.1666666666666666,2024,10,26,23
SysDefault,0,1,0.3333333333333333,2024,10,26,00
SysDefault,0,12,1.1166666666666667,2024,10,26,09
SysDefault,2,35,6.949999999999999,2024,10,26,21
SysDefault,0,7,1.0833333333333333,2024,10,26,22
SysDefault,0,7,1.6999999999999995,2024,10,26,23
msedge,0,1,0.5,2024,10,27,00
msedge,399,397,26.109523809523807,2024,10,27,22
msedge,492,297,18.78333333333334,2024,10,27,23
SnippingTool,0,1,0.3333333333333333,2024,10,27,23
WeChatAppEx,2,5,0.7833333333333333,2024,10,27,22
WeChatAppEx,0,2,0.375,2024,10,27,23
Clash for Windows,0,1,1.0333333333333332,2024,10,27,22
Clash for Windows,0,1,0.125,2024,10,27,23
StartMenuExperienceHost,0,1,0.25,2024,10,27,00
ShellExperienceHost,9,1,1.1428571428571428,2024,10,27,22
ShellExperienceHost,0,1,0.25,2024,10,27,23
explorer,0,1,0.25,2024,10,27,00
explorer,3,29,2.9595238095238097,2024,10,27,22
explorer,0,32,5.683333333333334,2024,10,27,23
cloudmusic,0,4,0.5333333333333333,2024,10,27,22
cloudmusic,0,6,0.65,2024,10,27,23
MuMuPlayer,11,426,14.009523809523811,2024,10,27,22
MuMuPlayer,6,132,9.108333333333333,2024,10,27,23
devcpp,1489,5,7.75,2024,10,27,00
QQ,0,12,0.926190476190476,2024,10,27,22
QQ,0,3,0.375,2024,10,27,23
WeChat,177,101,5.776190476190476,2024,10,27,22
WeChat,392,270,6.9,2024,10,27,23
wps,0,103,4.358333333333333,2024,10,27,23
mailmaster,0,13,0.45,2024,10,27,22
mailmaster,0,3,0.625,2024,10,27,23
SysDefault,2,3,1.25,2024,10,27,00
SysDefault,0,59,5.276190476190476,2024,10,27,22
SysDefault,0,87,8.433333333333332,2024,10,27,23
msedge,30,262,9.142857142857142,2024,10,28,00
msedge,47,389,2.516666666666667,2024,10,28,01
msedge,31,72,9.416666666666666,2024,10,28,11
msedge,1,29,5.833333333333332,2024,10,28,12
msedge,293,338,18.866666666666664,2024,10,28,17
msedge,252,118,5.4,2024,10,28,18
msedge,22,20,0.5666666666666667,2024,10,28,19
msedge,5,162,3.433333333333333,2024,10,28,20
msedge,141,675,15.900000000000002,2024,10,28,21
msedge,156,618,12.6,2024,10,28,22
msedge,0,59,1.3666666666666665,2024,10,28,23
HipsMain,0,2,0.1666666666666666,2024,10,28,18
HipsTray,0,1,0.25,2024,10,28,17
HipsTray,0,1,0.1428571428571428,2024,10,28,18
WindowsTerminal,110,9,1.05,2024,10,28,23
WeChatAppEx,1,2,0.5333333333333333,2024,10,28,17
WeChatAppEx,0,1,0.2,2024,10,28,18
WeChatAppEx,7,321,1.3666666666666665,2024,10,28,21
Clash for Windows,0,1,0.1428571428571428,2024,10,28,00
ApplicationFrameHost,0,3,0.1428571428571428,2024,10,28,18
ApplicationFrameHost,0,1,0.1428571428571428,2024,10,28,19
OpenWith,0,2,0.2,2024,10,28,23
LockApp,0,1,0.2,2024,10,28,16
StartMenuExperienceHost,0,1,0.2,2024,10,28,01
StartMenuExperienceHost,0,1,0.3333333333333333,2024,10,28,12
ShellExperienceHost,0,1,0.3333333333333333,2024,10,28,11
ShellExperienceHost,0,1,0.2,2024,10,28,16
ShellExperienceHost,0,2,0.4166666666666666,2024,10,28,17
ShellExperienceHost,0,50,1.0357142857142856,2024,10,28,18
ShellExperienceHost,0,21,0.3928571428571428,2024,10,28,19
ShellExperienceHost,0,9,0.4166666666666666,2024,10,28,21
ShellExperienceHost,0,1,0.2,2024,10,28,22
explorer,0,2,0.3928571428571428,2024,10,28,00
explorer,10,31,2.35,2024,10,28,01
explorer,0,2,0.25,2024,10,28,11
explorer,0,1,0.2,2024,10,28,16
explorer,0,16,2.1666666666666665,2024,10,28,17
explorer,24,42,2.6357142857142857,2024,10,28,18
explorer,0,17,1.919047619047619,2024,10,28,19
explorer,0,13,2.583333333333333,2024,10,28,20
explorer,0,20,2.4,2024,10,28,21
explorer,0,16,3.0500000000000003,2024,10,28,22
explorer,8,45,2.466666666666667,2024,10,28,23
cloudmusic,0,1,0.5,2024,10,28,11
cloudmusic,0,1,0.2,2024,10,28,16
cloudmusic,0,5,0.3428571428571428,2024,10,28,18
cloudmusic,0,5,0.65,2024,10,28,20
cloudmusic,0,7,0.95,2024,10,28,21
cloudmusic,0,5,0.5833333333333333,2024,10,28,22
cloudmusic,0,1,0.2,2024,10,28,23
MuMuPlayer,0,1700,30.309523809523807,2024,10,28,00
MuMuPlayer,0,68,0.5833333333333333,2024,10,28,11
MuMuPlayer,0,457,12.000000000000002,2024,10,28,12
MuMuPlayer,0,1136,18.866666666666667,2024,10,28,17
MuMuPlayer,0,993,24.816666666666663,2024,10,28,18
MuMuPlayer,0,881,17.359523809523807,2024,10,28,19
MuMuPlayer,5,1593,30.016666666666666,2024,10,28,20
MuMuPlayer,0,10,1.3666666666666665,2024,10,28,21
MuMuPlayer,0,2,0.2,2024,10,28,22
MuMuPlayer,0,2,0.3333333333333333,2024,10,28,23
Code,1454,543,9.433333333333332,2024,10,28,01
Code,148,1401,7.685714285714287,2024,10,28,18
Code,234,1236,11.785714285714288,2024,10,28,19
Code,128,676,5.283333333333334,2024,10,28,20
Code,270,293,7.616666666666665,2024,10,28,21
Code,1726,937,20.766666666666666,2024,10,28,22
Code,1088,480,6.55,2024,10,28,23
wemeetapp,0,12,0.3428571428571428,2024,10,28,18
wemeetapp,0,146,7.335714285714286,2024,10,28,19
wemeetapp,0,5,0.25,2024,10,28,20
QQ,19,245,2.642857142857143,2024,10,28,00
QQ,0,92,0.7833333333333332,2024,10,28,01
QQ,0,5,0.2,2024,10,28,16
QQ,8,121,2.583333333333333,2024,10,28,17
QQ,77,207,1.8928571428571428,2024,10,28,18
QQ,0,3,0.2857142857142857,2024,10,28,19
QQ,183,49,1.45,2024,10,28,20
QQ,67,16,1.2833333333333332,2024,10,28,21
QQ,286,119,3.6166666666666663,2024,10,28,22
WeChat,0,9,1.3928571428571428,2024,10,28,00
WeChat,100,3,0.2,2024,10,28,01
WeChat,127,183,1.45,2024,10,28,17
WeChat,506,526,4.80952380952381,2024,10,28,18
WeChat,884,274,6.142857142857142,2024,10,28,19
WeChat,441,199,4.800000000000001,2024,10,28,20
WeChat,262,225,2.433333333333333,2024,10,28,21
WeChat,59,41,1.7,2024,10,28,22
Typora,0,34,0.7,2024,10,28,23
et,68,25,0.6166666666666667,2024,10,28,22
wpp,0,2,0.25,2024,10,28,00
wps,0,1,0.5833333333333333,2024,10,28,00
wps,0,22,1.1666666666666663,2024,10,28,18
wps,18,258,1.45,2024,10,28,22
SysDefault,5,89,9.142857142857142,2024,10,28,00
SysDefault,0,42,3.516666666666667,2024,10,28,01
SysDefault,0,11,0.9166666666666664,2024,10,28,11
SysDefault,0,31,3.8333333333333335,2024,10,28,12
SysDefault,0,144,11.866666666666667,2024,10,28,17
SysDefault,0,144,9.219047619047618,2024,10,28,18
SysDefault,0,178,12.06904761904762,2024,10,28,19
SysDefault,0,92,7.533333333333332,2024,10,28,20
SysDefault,0,48,6.266666666666666,2024,10,28,21
SysDefault,6,143,12.216666666666669,2024,10,28,22
SysDefault,0,45,3.1333333333333337,2024,10,28,23
msedge,22,220,4.7,2024,10,29,12
msedge,47,134,1.876190476190476,2024,10,29,18
msedge,39,547,7.4416666666666655,2024,10,29,19
msedge,0,161,8.266666666666667,2024,10,29,20
msedge,49,316,5.545238095238095,2024,10,29,21
msedge,15,127,1.0333333333333332,2024,10,29,22
msedge,57,367,3.6,2024,10,29,23
WindowsTerminal,544,196,10.426190476190474,2024,10,29,18
WindowsTerminal,114,7,0.95,2024,10,29,19
WindowsTerminal,67,2,0.5166666666666666,2024,10,29,20
WeChatAppEx,1,2,0.1666666666666666,2024,10,29,19
WeChatAppEx,1,1,0.2,2024,10,29,22
WeChatAppEx,1,10,0.25,2024,10,29,23
Clash for Windows,0,6,0.575,2024,10,29,19
Clash for Windows,0,7,0.6285714285714286,2024,10,29,21
Clash for Windows,0,2,0.1,2024,10,29,20
LockApp,0,3,0.2,2024,10,29,12
LockApp,0,1,0.5,2024,10,29,17
StartMenuExperienceHost,0,1,0.2,2024,10,28,23
StartMenuExperienceHost,0,1,0.2,2024,10,29,12
StartMenuExperienceHost,0,3,0.1,2024,10,29,20
SearchHost,0,1,0.2,2024,10,28,23
SearchHost,0,1,0.2,2024,10,29,12
ShellExperienceHost,0,23,1.6666666666666663,2024,10,29,18
ShellExperienceHost,0,1,0.75,2024,10,29,19
ShellExperienceHost,0,1,0.25,2024,10,29,21
explorer,8,46,2.666666666666667,2024,10,28,23
explorer,4,6,6.2,2024,10,29,12
explorer,56,253,5.70952380952381,2024,10,29,18
explorer,0,152,4.2250000000000005,2024,10,29,19
explorer,0,15,1.0166666666666666,2024,10,29,20
explorer,0,22,1.995238095238095,2024,10,29,21
explorer,0,6,1.4,2024,10,29,22
explorer,0,123,2.833333333333333,2024,10,29,23
cloudmusic,1,1,0.2,2024,10,29,12
cloudmusic,7,1,0.5,2024,10,29,17
cloudmusic,0,4,0.45,2024,10,29,21
cloudmusic,0,1,0.3333333333333333,2024,10,29,22
cloudmusic,0,3,0.6166666666666667,2024,10,29,23
MuMuPlayer,0,6,0.5333333333333333,2024,10,28,23
MuMuPlayer,0,294,5.533333333333333,2024,10,29,12
MuMuPlayer,0,184,2.5,2024,10,29,20
MuMuPlayer,5,653,11.316666666666666,2024,10,29,21
MuMuPlayer,0,204,3.4333333333333336,2024,10,29,23
Code,785,1048,11.87619047619047,2024,10,29,18
Code,474,452,11.575,2024,10,29,19
Code,16,120,1.0166666666666666,2024,10,29,20
Code,154,948,8.61190476190476,2024,10,29,21
Code,184,2900,26.64999999999999,2024,10,29,22
Code,376,1381,18.299999999999997,2024,10,29,23
Feishu,69,56,6.326190476190477,2024,10,29,18
Feishu,4,314,12.408333333333331,2024,10,29,19
Feishu,0,2,0.1,2024,10,29,20
QQ,0,2,0.5333333333333333,2024,10,29,12
QQ,0,153,1.1666666666666667,2024,10,29,18
QQ,0,38,0.4333333333333333,2024,10,29,20
QQ,1418,530,11.245238095238095,2024,10,29,21
QQ,102,46,1.6833333333333331,2024,10,29,22
QQ,0,25,1.5666666666666669,2024,10,29,23
WeChat,92,124,2.158333333333333,2024,10,29,19
WeChat,85,16,1.0952380952380951,2024,10,29,21
WeChat,1460,345,9.1,2024,10,29,22
WeChat,1195,245,7.966666666666666,2024,10,29,23
Typora,0,66,1.076190476190476,2024,10,29,18
Typora,0,10,0.7749999999999999,2024,10,29,19
Typora,0,3,0.1,2024,10,29,20
wps,0,33,0.9166666666666666,2024,10,29,18
wps,0,37,0.3333333333333333,2024,10,29,19
wps,0,307,1.3166666666666669,2024,10,29,23
wpspdf,0,2,0.1666666666666666,2024,10,29,18
SysDefault,0,46,3.333333333333334,2024,10,28,23
SysDefault,0,6,1.2333333333333332,2024,10,29,12
SysDefault,0,130,11.79285714285714,2024,10,29,18
SysDefault,0,53,6.641666666666666,2024,10,29,19
SysDefault,0,30,2.85,2024,10,29,20
SysDefault,0,203,12.861904761904764,2024,10,29,21
SysDefault,0,45,6.6,2024,10,29,22
SysDefault,0,100,9.116666666666667,2024,10,29,23
msedge,5,154,2.8833333333333333,2024,10,30,00
msedge,21,161,1.7,2024,10,30,07
msedge,36,97,1.8857142857142852,2024,10,30,12
msedge,0,18,0.3428571428571428,2024,10,30,13
msedge,732,1008,12.483333333333333,2024,10,30,14
msedge,172,806,11.276190476190472,2024,10,30,15
msedge,221,1990,25.55,2024,10,30,16
msedge,7,625,2.6166666666666667,2024,10,30,17
msedge,168,1293,13.05,2024,10,30,18
msedge,115,1315,14.47619047619048,2024,10,30,19
msedge,407,1015,16.116666666666667,2024,10,30,20
msedge,0,114,3.066666666666667,2024,10,30,21
msedge,0,103,5.449999999999999,2024,10,30,22
msedge,54,1481,23.57619047619048,2024,10,30,23
HipsTray,0,1,0.2,2024,10,30,21
SnippingTool,0,1,0.3333333333333333,2024,10,30,12
Notepad,0,17,0.7261904761904762,2024,10,30,15
WindowsTerminal,438,290,7.409523809523808,2024,10,30,12
WindowsTerminal,96,9,1.0523809523809524,2024,10,30,13
WindowsTerminal,457,397,8.78333333333333,2024,10,30,14
WindowsTerminal,0,14,0.9261904761904762,2024,10,30,15
CodeSetup-stable-912bb683695358a54ae0c670461738984cbb5b95,0,17,0.3333333333333333,2024,10,30,07
WeChatAppEx,1,2,0.5333333333333333,2024,10,30,16
WeChatAppEx,3,21,0.5,2024,10,30,23
Clash for Windows,0,1,0.1428571428571428,2024,10,30,00
Clash for Windows,0,5,0.6166666666666667,2024,10,30,15
Clash for Windows,0,1,0.2,2024,10,30,16
Clash for Windows,0,6,1.2833333333333334,2024,10,30,17
Clash for Windows,0,3,0.1428571428571428,2024,10,30,19
Clash for Windows,0,6,0.45,2024,10,30,20
Clash for Windows,0,3,0.25,2024,10,30,21
Clash for Windows,0,6,1.3928571428571428,2024,10,30,23
ApplicationFrameHost,12,16,1.2,2024,10,30,00
ApplicationFrameHost,2,59,1.15,2024,10,30,20
LockApp,0,1,0.2,2024,10,30,21
StartMenuExperienceHost,0,1,0.2,2024,10,30,12
StartMenuExperienceHost,0,1,0.2,2024,10,30,17
StartMenuExperienceHost,0,1,0.2,2024,10,30,20
SearchHost,0,1,0.1428571428571428,2024,10,30,12
SearchHost,10,0,0.1428571428571428,2024,10,30,19
ShellExperienceHost,0,4,0.2,2024,10,30,00
ShellExperienceHost,0,2,0.25,2024,10,30,12
ShellExperienceHost,0,1,0.2,2024,10,30,13
ShellExperienceHost,0,2,0.5833333333333333,2024,10,30,15
ShellExperienceHost,0,1,0.3333333333333333,2024,10,30,18
ShellExperienceHost,0,2,0.1666666666666666,2024,10,30,19
ShellExperienceHost,0,6,0.7833333333333333,2024,10,30,20
ShellExperienceHost,0,1,0.25,2024,10,30,22
explorer,0,13,0.9428571428571428,2024,10,30,00
explorer,19,92,1.65,2024,10,30,07
explorer,0,49,2.2357142857142858,2024,10,30,12
explorer,0,19,2.585714285714286,2024,10,30,13
explorer,0,18,1.7333333333333332,2024,10,30,14
explorer,112,415,8.30952380952381,2024,10,30,15
explorer,0,23,1.4,2024,10,30,16
explorer,4,9,1.0666666666666669,2024,10,30,17
explorer,26,21,3.2166666666666672,2024,10,30,18
explorer,4,42,3.009523809523809,2024,10,30,19
explorer,0,61,5.0,2024,10,30,20
explorer,0,3,0.7,2024,10,30,21
explorer,0,4,0.7,2024,10,30,22
explorer,0,32,2.2928571428571423,2024,10,30,23
cloudmusic,0,1,0.3333333333333333,2024,10,30,16
cloudmusic,0,8,1.4833333333333332,2024,10,30,18
cloudmusic,0,5,0.5095238095238095,2024,10,30,19
cloudmusic,0,8,0.5,2024,10,30,20
cloudmusic,1,1,0.5333333333333333,2024,10,30,21
cloudmusic,0,31,1.542857142857143,2024,10,30,23
MuMuPlayer,0,710,18.45952380952381,2024,10,30,00
MuMuPlayer,0,618,9.459523809523809,2024,10,30,12
MuMuPlayer,0,317,3.7833333333333337,2024,10,30,21
MuMuPlayer,17,1954,45.2,2024,10,30,22
MuMuPlayer,0,517,9.416666666666666,2024,10,30,23
BaiduNetdisk,0,25,0.7,2024,10,30,15
devcpp,0,1,0.25,2024,10,30,15
Code,313,401,4.309523809523809,2024,10,30,00
Code,0,423,3.2333333333333334,2024,10,30,07
Code,975,1265,14.585714285714287,2024,10,30,12
Code,454,523,5.576190476190477,2024,10,30,13
Code,1759,1268,16.533333333333335,2024,10,30,14
Code,8,47,0.5095238095238095,2024,10,30,15
QQ,5,95,0.3928571428571428,2024,10,30,00
QQ,0,7,0.2,2024,10,30,07
QQ,4,10,0.9761904761904762,2024,10,30,12
QQ,229,83,1.3857142857142857,2024,10,30,13
QQ,13,43,0.5666666666666667,2024,10,30,14
QQ,331,227,4.933333333333334,2024,10,30,15
QQ,0,128,2.033333333333333,2024,10,30,16
QQ,0,228,0.8166666666666667,2024,10,30,17
QQ,129,54,1.9,2024,10,30,18
QQ,0,103,0.5333333333333333,2024,10,30,19
QQ,760,197,7.133333333333333,2024,10,30,20
QQ,0,2,0.4,2024,10,30,21
QQ,0,5,0.75,2024,10,30,23
WeChat,411,45,1.826190476190476,2024,10,30,00
WeChat,112,1,0.9166666666666666,2024,10,30,07
WeChat,226,133,1.3166666666666669,2024,10,30,12
WeChat,19,212,2.0166666666666666,2024,10,30,16
WeChat,37,13,0.2,2024,10,30,22
WeChat,959,367,6.409523809523809,2024,10,30,23
Typora,0,22,0.7428571428571429,2024,10,30,12
Typora,0,8,0.8428571428571427,2024,10,30,13
Typora,946,490,6.276190476190477,2024,10,30,15
Typora,133,4,1.8928571428571423,2024,10,30,19
Typora,328,199,4.833333333333334,2024,10,30,20
photolaunch,0,8,0.75,2024,10,30,15
photolaunch,0,1,0.2,2024,10,30,16
photolaunch,0,23,0.1666666666666666,2024,10,30,17
wpp,0,2,0.25,2024,10,30,15
wpp,0,18,0.95,2024,10,30,16
wpp,0,19,2.0,2024,10,30,17
wpp,0,6,0.7,2024,10,30,18
wpp,1,43,4.0,2024,10,30,19
wps,13,24,0.8166666666666667,2024,10,30,07
wps,4,3,0.1428571428571428,2024,10,30,12
wps,0,7,0.1428571428571428,2024,10,30,13
wps,264,250,4.75,2024,10,30,15
wps,600,169,15.816666666666668,2024,10,30,16
wps,706,77,14.7,2024,10,30,17
wps,1652,134,24.849999999999994,2024,10,30,18
wps,2468,503,24.449999999999992,2024,10,30,19
wps,21,61,1.1833333333333331,2024,10,30,20
wps,0,155,1.2095238095238094,2024,10,30,23
mailmaster,0,76,0.2857142857142857,2024,10,30,13
mailmaster,0,9,0.3333333333333333,2024,10,30,16
SysDefault,0,50,4.642857142857144,2024,10,30,00
SysDefault,0,17,2.1500000000000004,2024,10,30,07
SysDefault,1,123,11.319047619047618,2024,10,30,12
SysDefault,0,24,1.5857142857142856,2024,10,30,13
SysDefault,1,94,11.9,2024,10,30,14
SysDefault,5,114,9.142857142857144,2024,10,30,15
SysDefault,0,40,6.633333333333333,2024,10,30,16
SysDefault,0,17,2.1499999999999995,2024,10,30,17
SysDefault,0,56,5.466666666666666,2024,10,30,18
SysDefault,1,55,7.676190476190475,2024,10,30,19
SysDefault,4,115,7.649999999999999,2024,10,30,20
SysDefault,0,40,3.866666666666667,2024,10,30,21
SysDefault,0,73,8.199999999999998,2024,10,30,22
SysDefault,0,82,10.909523809523808,2024,10,30,23
msedge,0,32,1.25,2024,10,31,00
msedge,1,25,2.4166666666666665,2024,10,31,11
msedge,31,67,14.666666666666677,2024,10,31,12
msedge,0,4,0.3333333333333333,2024,10,31,13
msedge,0,73,2.583333333333333,2024,10,31,14
msedge,370,2182,31.29999999999999,2024,10,31,15
msedge,58,1223,13.666666666666668,2024,10,31,16
msedge,51,1036,8.666666666666664,2024,10,31,17
msedge,5,404,6.866666666666667,2024,10,31,18
msedge,77,2230,23.75,2024,10,31,19
msedge,23,1053,19.866666666666667,2024,10,31,20
msedge,270,1736,21.76666666666666,2024,10,31,21
msedge,392,1638,8.766666666666666,2024,10,31,22
msedge,37,1487,13.399999999999997,2024,10,31,23
HipsTray,0,1,0.5,2024,10,31,21
HipsTray,0,1,0.1666666666666666,2024,10,31,23
WeChatAppEx,1,1,0.25,2024,10,31,17
WeChatAppEx,1,43,0.25,2024,10,31,20
Clash for Windows,0,5,0.45,2024,10,31,15
Clash for Windows,0,3,0.5333333333333333,2024,10,31,21
Clash for Windows,0,4,0.9,2024,10,31,23
ApplicationFrameHost,0,3,0.1666666666666666,2024,10,31,14
StartMenuExperienceHost,0,1,0.25,2024,10,31,00
ShellExperienceHost,0,1,0.3333333333333333,2024,10,31,11
ShellExperienceHost,0,1,0.25,2024,10,31,14
ShellExperienceHost,0,7,1.0333333333333332,2024,10,31,15
ShellExperienceHost,0,1,0.2,2024,10,31,16
ShellExperienceHost,0,1,0.2,2024,10,31,17
ShellExperienceHost,0,3,0.2,2024,10,31,19
ShellExperienceHost,0,1,0.2,2024,10,31,21
explorer,0,1,0.25,2024,10,31,11
explorer,0,1,0.25,2024,10,31,13
explorer,0,15,1.0,2024,10,31,14
explorer,0,11,1.6,2024,10,31,15
explorer,0,54,3.916666666666667,2024,10,31,16
explorer,0,11,1.7833333333333332,2024,10,31,17
explorer,0,7,0.7333333333333334,2024,10,31,18
explorer,0,15,2.65,2024,10,31,19
explorer,0,11,2.283333333333333,2024,10,31,20
explorer,0,31,3.2,2024,10,31,21
explorer,0,5,0.8166666666666667,2024,10,31,22
explorer,4,50,3.1833333333333336,2024,10,31,23
cloudmusic,0,1,0.3333333333333333,2024,10,31,11
cloudmusic,0,1,0.3333333333333333,2024,10,31,12
cloudmusic,0,14,1.4333333333333331,2024,10,31,15
cloudmusic,0,52,4.016666666666668,2024,10,31,16
